"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.83408553328166968e-01, 1.95000000001164153e+00,-9.96380931505544826e-02,-6.19142147848960758e-09,-6.99677603613105159e-01,-1.71227077152412965e+00, 2.00912870950926514e+00, 9.35998765312097414e-03, 6.32542237532417867e-03,-1.07488205934106040e+00,-2.04772894576092448e-02, 8.05279451517010747e-01,-2.17807929650273222e-02, 7.61719908153708825e-01, 1.98071990354638976e-03,-7.59215997104327727e+01
 1.83396434666409869e-01, 2.00000000000000000e+00,-9.96376340732368637e-02,-6.18891357711592985e-09,-6.99790540455010657e-01,-1.71214791765444563e+00, 2.00954073143257039e+00, 9.35881624226503686e-03, 6.32275614423925998e-03,-1.07525924117114169e+00,-2.04770241827233537e-02, 8.05300472833176517e-01,-2.17752669146050633e-02, 7.61631186962262507e-01, 1.98151732400815052e-03,-7.59198580160087744e+01
 1.83384320771276449e-01, 2.05000000000291038e+00,-9.96371744138750126e-02,-6.18640812432150486e-09,-6.99903539857214874e-01,-1.71202499548437959e+00, 2.00995284442821820e+00, 9.35764552113614069e-03, 6.32009141216352370e-03,-1.07563661555373891e+00,-2.04767587775900282e-02, 8.05321504171648717e-01,-2.17697411014300159e-02, 7.61542503747364208e-01, 1.98231526810705447e-03,-7.59181154664294553e+01
 1.83372211641326527e-01, 2.10000000000582077e+00,-9.96367141719702171e-02,-6.18390511890390315e-09,-7.00016601899984936e-01,-1.71190200493575206e+00, 2.01036504858079246e+00, 9.35647549029844545e-03, 6.31742817856751574e-03,-1.07601418269051741e+00,-2.04764932420550237e-02, 8.05342545544170951e-01,-2.17642155237468132e-02, 7.61453858495255931e-01, 1.98311373650683501e-03,-7.59163720606821215e+01
 1.83360107275116285e-01, 2.15000000000873115e+00,-9.96362533470236400e-02,-6.18140455966001369e-09,-7.00129726663611396e-01,-1.71177894593034741e+00, 2.01077734397468610e+00, 9.35530615031345165e-03, 6.31476644291751807e-03,-1.07639194278320716e+00,-2.04762275759640261e-02, 8.05363596962491934e-01,-2.17586901797985691e-02, 7.61365251192154924e-01, 1.98391272987184656e-03,-7.59146277977535817e+01
 1.83348007671202018e-01, 2.20000000001164153e+00,-9.96357919385364998e-02,-6.17890644538676763e-09,-7.00242914228374924e-01,-1.71165581838994618e+00, 2.01118973069398255e+00, 9.35413750174038730e-03, 6.31210620467634233e-03,-1.07676989603349327e+00,-2.04759617791627144e-02, 8.05384658438359491e-01,-2.17531650678284283e-02, 7.61276681824281654e-01, 1.98471224886684339e-03,-7.59128826766306304e+01
 1.83335912828143488e-01, 2.25000000000000000e+00,-9.96353299460101538e-02,-6.17641077488186373e-09,-7.00356164674513892e-01,-1.71153262223636737e+00, 2.01160220882232732e+00, 9.35296954513647680e-03, 6.30944746330406453e-03,-1.07714804264290565e+00,-2.04756958514968543e-02, 8.05405729983514007e-01,-2.17476401860813053e-02, 7.61188150377883233e-01, 1.98551229415672766e-03,-7.59111366963006020e+01
 1.83323822744489939e-01, 2.30000000000291038e+00,-9.96348673689455427e-02,-6.17391754694087078e-09,-7.00469478082355934e-01,-1.71140935739131628e+00, 2.01201477844342724e+00, 9.35180228105571103e-03, 6.30679021825502305e-03,-1.07752638281325885e+00,-2.04754297928119618e-02, 8.05426811609713411e-01,-2.17421155327972536e-02, 7.61099656839132277e-01, 1.98631286640751524e-03,-7.59093898557492537e+01
 1.83311737418801080e-01, 2.35000000000582077e+00,-9.96344042068440516e-02,-6.17142676036157936e-09,-7.00582854532120658e-01,-1.71128602377660677e+00, 2.01242743964030613e+00, 9.35063571005075034e-03, 6.30413446898236279e-03,-1.07790491674599309e+00,-2.04751636029537991e-02, 8.05447903328696646e-01,-2.17365911062212154e-02, 7.61011201194279341e-01, 1.98711396628490321e-03,-7.59076421539639057e+01
 1.83299656849633202e-01, 2.40000000000873115e+00,-9.96339404592069683e-02,-6.16893841394109846e-09,-7.00696294104050432e-01,-1.71116262131401742e+00, 2.01284019249579949e+00, 9.34946983267163911e-03, 6.30148021493498033e-03,-1.07828364464261250e+00,-2.04748972817680557e-02, 8.05469005152206430e-01,-2.17310669045966375e-02, 7.60922783429552330e-01, 1.98791559445521968e-03,-7.59058935899313667e+01
 1.83287581035542546e-01, 2.45000000001164153e+00,-9.96334761255355805e-02,-6.16645250647658009e-09,-7.00809796878378299e-01,-1.71103914992532058e+00, 2.01325303709243464e+00, 9.34830464946616486e-03, 6.29882745555834182e-03,-1.07866256670457572e+00,-2.04746308291004001e-02, 8.05490117091986479e-01,-2.17255429261670394e-02, 7.60834403531180592e-01, 1.98871775158519608e-03,-7.59041441626384170e+01
 1.83275509975088902e-01, 2.50000000000000000e+00,-9.96330112053312872e-02,-6.16396903676594304e-09,-7.00923362935295335e-01,-1.71091560953232946e+00, 2.01366597351229437e+00, 9.34714016098008547e-03, 6.29617619029514825e-03,-1.07904168313318682e+00,-2.04743642447966015e-02, 8.05511239159771075e-01,-2.17200191691775749e-02, 7.60746061485421010e-01, 1.98952043834170781e-03,-7.59023938710724053e+01
 1.83263443666821457e-01, 2.55000000000291038e+00,-9.96325456980952096e-02,-6.16148800360498440e-09,-7.01036992355080990e-01,-1.71079200005674248e+00, 2.01407900183752275e+00, 9.34597636775595479e-03, 6.29352641858238471e-03,-1.07942099413003501e+00,-2.04740975287021829e-02, 8.05532371367314037e-01,-2.17144956318686758e-02, 7.60657757278455526e-01, 1.99032365539274789e-03,-7.59006427142190887e+01
 1.83251382109299976e-01, 2.60000000000582077e+00,-9.96320796033287881e-02,-6.15900940579170733e-09,-7.01150685217906910e-01,-1.71066832142036818e+00, 2.01449212214958306e+00, 9.34481327033500134e-03, 6.29087813985585928e-03,-1.07980049989633287e+00,-2.04738306806629029e-02, 8.05553513726347759e-01,-2.17089723124855964e-02, 7.60569490896544798e-01, 1.99112740340599489e-03,-7.58988906910657875e+01
 1.83239325301080752e-01, 2.65000000000873115e+00,-9.96316129205334078e-02,-6.15653324212344170e-09,-7.01264441603967836e-01,-1.71054457354497469e+00, 2.01490533452974940e+00, 9.34365086925587063e-03, 6.28823135354715252e-03,-1.08018020063335851e+00,-2.04735637005244372e-02, 8.05574666248611404e-01,-2.17034492092721236e-02, 7.60481262325926055e-01, 1.99193168304976102e-03,-7.58971378005992960e+01
 1.83227273240719996e-01, 2.70000000001164153e+00,-9.96311456492104397e-02,-6.15405951139755621e-09,-7.01378261593448959e-01,-1.71042075635233193e+00, 2.01531863905897790e+00, 9.34248916505489232e-03, 6.28558605908437640e-03,-1.08056009654234364e+00,-2.04732965881324717e-02, 8.05595828945842252e-01,-2.16979263204720683e-02, 7.60393071552838085e-01, 1.99273649499275528e-03,-7.58953840418064232e+01
 1.83215225926777497e-01, 2.75000000000000000e+00,-9.96306777888614215e-02,-6.15158821241218558e-09,-7.01492145266492950e-01,-1.71029686976424333e+00, 2.01573203581779259e+00, 9.34132815826647055e-03, 6.28294225589294715e-03,-1.08094018782436474e+00,-2.04730293433327722e-02, 8.05617001829770252e-01,-2.16924036443309279e-02, 7.60304918563547649e-01, 1.99354183990384584e-03,-7.58936294136744891e+01
 1.83203183357802474e-01, 2.80000000000291038e+00,-9.96302093389875160e-02,-6.14911934396334772e-09,-7.01606092703331408e-01,-1.71017291370240265e+00, 2.01614552488676768e+00, 9.34016784942173599e-03, 6.28029994339253730e-03,-1.08132047468078429e+00,-2.04727619659708544e-02, 8.05638184912143118e-01,-2.16868811790894081e-02, 7.60216803344245684e-01, 1.99434771845301067e-03,-7.58918739151892652e+01
 1.83191145532354688e-01, 2.85000000000582077e+00,-9.96297402990902747e-02,-6.14665290484926172e-09,-7.01720103984087795e-01,-1.71004888808860933e+00, 2.01655910634580060e+00, 9.33900823905055820e-03, 6.27765912100166669e-03,-1.08170095731258642e+00,-2.04724944558924843e-02, 8.05659378204689580e-01,-2.16813589229931415e-02, 7.60128725881202949e-01, 1.99515413130992199e-03,-7.58901175453380574e+01
 1.83179112448990378e-01, 2.90000000000873115e+00,-9.96292706686711799e-02,-6.14418889386747000e-09,-7.01834179188909113e-01,-1.70992479284462817e+00, 2.01697278027459070e+00, 9.33784932768015434e-03, 6.27501978813460419e-03,-1.08208163592082185e+00,-2.04722268129433407e-02, 8.05680581719141919e-01,-2.16758368742862098e-02, 7.60040686160666001e-01, 1.99596107914487564e-03,-7.58883603031076888e+01
 1.83167084106265837e-01, 2.95000000001164153e+00,-9.96288004472316996e-02,-6.14172730981555802e-09,-7.01948318397931703e-01,-1.70980062789222020e+00, 2.01738654675253049e+00, 9.33669111583553847e-03, 6.27238194420221256e-03,-1.08246251070649468e+00,-2.04719590369691028e-02, 8.05701795467232862e-01,-2.16703150312127051e-02, 7.59952684168883286e-01, 1.99676856262858164e-03,-7.58866021874849395e+01
 1.83155060502740774e-01, 3.00000000000000000e+00,-9.96283296342734687e-02,-6.13926815149186973e-09,-7.02062521691250274e-01,-1.70967639315318309e+00, 2.01780040585856923e+00, 9.33553360403972451e-03, 6.26974558861262410e-03,-1.08284358187045249e+00,-2.04716911278155361e-02, 8.05723019460687473e-01,-2.16647933920184887e-02, 7.59864719892131002e-01, 1.99757658243190136e-03,-7.58848431974571440e+01
 1.83143041636964460e-01, 3.05000000000291038e+00,-9.96278582292977194e-02,-6.13681141769264311e-09,-7.02176789149048575e-01,-1.70955208854920282e+00, 2.01821435767170776e+00, 9.33437679281249634e-03, 6.26711072076825172e-03,-1.08322484961382948e+00,-2.04714230853281602e-02, 8.05744253711248137e-01,-2.16592719549445756e-02, 7.59776793316610077e-01, 1.99838513922681029e-03,-7.58830833320100737e+01
 1.83131027507496630e-01, 3.10000000000582077e+00,-9.96273862318061282e-02,-6.13435710721630651e-09,-7.02291120851401440e-01,-1.70942771400207350e+00, 2.01862840227027052e+00, 9.33322068267238188e-03, 6.26447734007036516e-03,-1.08360631413738195e+00,-2.04711549093527304e-02, 8.05765498230637589e-01,-2.16537507182368721e-02, 7.59688904428600043e-01, 1.99919423368497993e-03,-7.58813225901310346e+01
 1.83119018112893550e-01, 3.15000000000873115e+00,-9.96269136413002465e-02,-6.13190521886061576e-09,-7.02405516878407021e-01,-1.70930326943355060e+00, 2.01904253973238790e+00, 9.33206527413530350e-03, 6.26184544591601791e-03,-1.08398797564193039e+00,-2.04708865997349394e-02, 8.05786753030584224e-01,-2.16482296801397828e-02, 7.59601053214357780e-01, 2.00000386647871710e-03,-7.58795609708068213e+01
