"calcium_concentration.Cai","environment.time","icab.i_Cab","ical.i_CaL","icat.i_CaT","iha.i_ha","ik1.i_K1","ikr.i_Kr","ikur.i_Kur","ina.i_Na","inab.i_Nab","inak.i_NaK","incx.i_NaCa","ipca.i_pCa","ito.i_to","membrane.V"
 1.44604511246283735e-01, 1.75000000000000000e+00,-1.02500020380611040e-01,-1.76789339642321634e-11,-2.95314099619546244e-01,-1.38382267295884742e+00, 1.29300333840854242e+00, 2.69274443909211245e-03, 2.21901943111711979e-04,-7.55069359553599551e-01,-2.08608489942451077e-02, 7.74592104793569658e-01,-1.46061122696446530e-02, 4.95746344696573915e-01, 1.79968425296161993e-03,-7.84399063491582069e+01
 1.44600961727195387e-01, 1.80000000000291038e+00,-1.02500076529127321e-01,-1.76646807815987286e-11,-2.95320695687825929e-01,-1.38384220784927248e+00, 1.29307200504694597e+00, 2.69195676979926265e-03, 2.21891908680313442e-04,-7.55092010536879243e-01,-2.08608176440126629e-02, 7.74594635283804567e-01,-1.46049049754341295e-02, 4.95723885835257283e-01, 1.79981873910726184e-03,-7.84397005154063436e+01
 1.44597413004305037e-01, 1.85000000000582077e+00,-1.02500132657216872e-01,-1.76504377383449355e-11,-2.95327291154290739e-01,-1.38386174187376843e+00, 1.29314066224733670e+00, 2.69116929427912340e-03, 2.21881888792417972e-04,-7.55114658746439127e-01,-2.08607862973131386e-02, 7.74597165485509720e-01,-1.46036979304641629e-02, 4.95701432392686214e-01, 1.79995321284241272e-03,-7.84394947048502900e+01
 1.44593865077361577e-01, 1.90000000000873115e+00,-1.02500188764885022e-01,-1.76362048187997892e-11,-2.95333886019115033e-01,-1.38388127503222957e+00, 1.29320931001265871e+00, 2.69038201246685378e-03, 2.21871883429137113e-04,-7.55137304183416957e-01,-2.08607549541454523e-02, 7.74599695398772714e-01,-1.46024911346553290e-02, 4.95678984367026010e-01, 1.80008767417079766e-03,-7.84392889174829691e+01
 1.44590317946113961e-01, 1.95000000001164153e+00,-1.02500244852137073e-01,-1.76219820072923919e-11,-2.95340480282473006e-01,-1.38390080732454890e+00, 1.29327794834587051e+00, 2.68959492429758206e-03, 2.21861892571574738e-04,-7.55159946848950381e-01,-2.08607236145085286e-02, 7.74602225023683366e-01,-1.46012845879282104e-02, 4.95656541756442415e-01, 1.80022212309616757e-03,-7.84390831532972612e+01
 1.44586771610312137e-01, 2.00000000000000000e+00,-1.02500300918978368e-01,-1.76077692881561495e-11,-2.95347073944537131e-01,-1.38392033875061249e+00, 1.29334657724990620e+00, 2.68880802970659525e-03, 2.21851916200827297e-04,-7.55182586744170048e-01,-2.08606922784012848e-02, 7.74604754360328718e-01,-1.46000782902036552e-02, 4.95634104559108224e-01, 1.80035655962222695e-03,-7.84388774122861179e+01
 1.44583226069702891e-01, 2.05000000000291038e+00,-1.02500356965414263e-01,-1.75935666457121669e-11,-2.95353667005485210e-01,-1.38393986931032620e+00, 1.29341519672775251e+00, 2.68802132862841405e-03, 2.21841954297970879e-04,-7.55205223870227260e-01,-2.08606609458226282e-02, 7.74607283408798031e-01,-1.45988722414015174e-02, 4.95611672773175749e-01, 1.80049098375278612e-03,-7.84386716944423341e+01
 1.44579681324036230e-01, 2.10000000000582077e+00,-1.02500412991450046e-01,-1.75793740642940893e-11,-2.95360259465489827e-01,-1.38395939900357479e+00, 1.29348380678235286e+00, 2.68723482099822442e-03, 2.21832006844083690e-04,-7.55227858228252447e-01,-2.08606296167714797e-02, 7.74609812169180123e-01,-1.45976664414427006e-02, 4.95589246396818284e-01, 1.80062539549156716e-03,-7.84384659997588329e+01
 1.44576137373061020e-01, 2.15000000000873115e+00,-1.02500468997091074e-01,-1.75651915282315744e-11,-2.95366851324725010e-01,-1.38397892783025367e+00, 1.29355240741664534e+00, 2.68644850675086016e-03, 2.21822073820226182e-04,-7.55250489819383586e-01,-2.08605982912467604e-02, 7.74612340641562369e-01,-1.45964608902477803e-02, 4.95566825428201629e-01, 1.80075979484229038e-03,-7.84382603282285515e+01
 1.44572594216526185e-01, 2.20000000001164153e+00,-1.02500524982342675e-01,-1.75510190218543964e-11,-2.95373442583365009e-01,-1.38399845579025293e+00, 1.29362099863359625e+00, 2.68566238582116333e-03, 2.21812155207454578e-04,-7.55273118644757768e-01,-2.08605669692473912e-02, 7.74614868826034142e-01,-1.45952555877372405e-02, 4.95544409865492419e-01, 1.80089418180872296e-03,-7.84380546798443419e+01
 1.44569051854181702e-01, 2.25000000000000000e+00,-1.02500580947210179e-01,-1.75368565294965785e-11,-2.95380033241582296e-01,-1.38401798288346156e+00, 1.29368958043612459e+00, 2.68487645814407573e-03, 2.21802250986812309e-04,-7.55295744705506422e-01,-2.08605356507722967e-02, 7.74617396722682261e-01,-1.45940505338320817e-02, 4.95521999706863892e-01, 1.80102855639454923e-03,-7.84378490545991980e+01
 1.44565510285774385e-01, 2.30000000000291038e+00,-1.02500636891698943e-01,-1.75227040354799235e-11,-2.95386623299554729e-01,-1.38403750910978252e+00, 1.29375815282722906e+00, 2.68409072365384050e-03, 2.21792361139328600e-04,-7.55318368002779628e-01,-2.08605043358203734e-02, 7.74619924331597209e-01,-1.45928457284521130e-02, 4.95499594950469691e-01, 1.80116291860360446e-03,-7.84376434524858723e+01
 1.44561969511054184e-01, 2.35000000000582077e+00,-1.02500692815814268e-01,-1.75085615241387228e-11,-2.95393212757454615e-01,-1.38405703446910167e+00, 1.29382671580984199e+00, 2.68330518228530922e-03, 2.21782485646029967e-04,-7.55340988537708369e-01,-2.08604730243905460e-02, 7.74622451652866251e-01,-1.45916411715182187e-02, 4.95477195594483222e-01, 1.80129726843959747e-03,-7.84374378734973163e+01
 1.44558429529769994e-01, 2.40000000000873115e+00,-1.02500748719561524e-01,-1.74944289798032803e-11,-2.95399801615456314e-01,-1.38407655896131399e+00, 1.29389526938690502e+00, 2.68251983397301734e-03, 2.21772624487927831e-04,-7.55363606311430513e-01,-2.08604417164817459e-02, 7.74624978686577981e-01,-1.45904368629509815e-02, 4.95454801637071562e-01, 1.80143160590625837e-03,-7.84372323176264530e+01
 1.44554890341670739e-01, 2.45000000001164153e+00,-1.02500804602946055e-01,-1.74803063868040198e-11,-2.95406389873733799e-01,-1.38409608258630934e+00, 1.29396381356137846e+00, 2.68173467865148512e-03, 2.21762777646027646e-04,-7.55386221325082818e-01,-2.08604104120928800e-02, 7.74627505432820884e-01,-1.45892328026709789e-02, 4.95432413076401679e-01, 1.80156593100734824e-03,-7.84370267848661484e+01
 1.44551351946506396e-01, 2.50000000000000000e+00,-1.02500860465973162e-01,-1.74661937294756171e-11,-2.95412977532459597e-01,-1.38411560534397626e+00, 1.29403234833618397e+00, 2.68094971625535425e-03, 2.21752945101323971e-04,-7.55408833579796712e-01,-2.08603791112228765e-02, 7.74630031891682336e-01,-1.45880289905990935e-02, 4.95410029910648031e-01, 1.80170024374656183e-03,-7.84368212752093825e+01
 1.44547814344023751e-01, 2.55000000000291038e+00,-1.02500916308648229e-01,-1.74520909921405503e-11,-2.95419564591811568e-01,-1.38413512723421706e+00, 1.29410087371431914e+00, 2.68016494671855822e-03, 2.21743126834796268e-04,-7.55431443076722053e-01,-2.08603478138706389e-02, 7.74632558063252374e-01,-1.45868254266552054e-02, 4.95387652137964485e-01, 1.80183454412773678e-03,-7.84366157886489077e+01
 1.44544277533972809e-01, 2.60000000000582077e+00,-1.02500972130976586e-01,-1.74379981591337505e-11,-2.95426151051961960e-01,-1.38415464825691847e+00, 1.29416938969871009e+00, 2.67938036997562639e-03, 2.21733322827420123e-04,-7.55454049816990270e-01,-2.08603165200350917e-02, 7.74635083947618819e-01,-1.45856221107602199e-02, 4.95365279756525612e-01, 1.80196883215457478e-03,-7.84364103251776896e+01
 1.44540741516102439e-01, 2.65000000000873115e+00,-1.02501027932963604e-01,-1.74239152147861713e-11,-2.95432736913085081e-01,-1.38417416841197305e+00, 1.29423789629230623e+00, 2.67859598596080755e-03, 2.21723533060159196e-04,-7.55476653801738118e-01,-2.08602852297151455e-02, 7.74637609544869821e-01,-1.45844190428347162e-02, 4.95342912764499044e-01, 1.80210310783082478e-03,-7.84362048847886228e+01
 1.44537206290161563e-01, 2.70000000001164153e+00,-1.02501083714614596e-01,-1.74098421434289052e-11,-2.95439322175355013e-01,-1.38419368769927376e+00, 1.29430639349805188e+00, 2.67781179460827631e-03, 2.21713757513966142e-04,-7.55499255032103245e-01,-2.08602539429097317e-02, 7.74640134855093976e-01,-1.45832162227992664e-02, 4.95320551160052913e-01, 1.80223737116022662e-03,-7.84359994674746162e+01
